step,bear_target,bear_other,w_cmd,on_target
442,9.1,-56.6,0.080,1
443,8.8,-56.9,0.082,1
444,8.5,-56.9,-0.038,1
445,8.3,-57.0,-0.158,1
446,8.3,-57.0,-0.278,1
447,8.6,-56.8,-0.158,1
448,9.1,-56.3,-0.038,1
449,9.5,-55.8,0.082,1
450,9.6,-55.6,0.202,1
451,9.5,-55.7,0.170,1
452,9.2,-56.0,0.158,1
453,8.7,-56.4,0.160,1
454,8.4,-56.8,0.147,1
455,7.9,-57.2,0.035,1
456,7.6,-57.6,0.097,1
457,7.4,-57.8,0.023,1
458,7.2,-58.0,-0.013,1
459,7.3,-58.1,0.005,1
460,7.3,-58.0,-0.035,1
461,7.4,-58.0,-0.003,1
462,7.4,-57.6,-0.060,1
463,7.5,-57.5,-0.005,1
464,7.6,-57.4,-0.032,1
465,7.7,-57.3,-0.151,1
466,7.8,-57.2,-0.271,1
467,8.1,-56.9,-0.151,1
468,8.5,-56.4,-0.031,1
469,9.0,-55.8,-0.017,1
470,9.3,-55.6,-0.033,1
471,9.3,-55.5,-0.060,1
472,9.4,-55.4,-0.129,1
473,9.5,-55.3,-0.009,1
474,9.7,-55.1,0.071,1
475,9.8,-55.1,-0.027,1
476,9.8,-55.1,0.018,1
477,10.0,-55.0,-0.102,1
478,10.0,-54.9,0.018,1
479,10.1,-54.9,0.104,1
480,10.0,-54.6,0.224,1
481,9.9,-54.7,0.104,1
482,9.5,-55.1,0.033,1
483,9.3,-55.3,0.068,1
484,9.4,-55.2,0.073,1
485,9.3,-55.4,0.035,1
486,9.1,-55.4,-0.085,1
487,9.1,-55.4,0.035,1
488,9.2,-55.3,0.155,1
489,9.2,-55.3,0.214,1
490,9.0,-55.5,0.152,1
491,8.7,-55.7,0.122,1
492,8.4,-56.0,0.093,1
493,8.2,-56.3,0.052,1
494,8.2,-56.4,-0.065,1
495,8.2,-56.4,-0.026,1
496,8.3,-56.3,-0.059,1
497,8.4,-56.2,0.057,1
498,8.5,-55.7,0.091,1
499,8.6,-55.6,0.127,1
500,8.5,-55.8,0.007,1
501,8.3,-55.9,-0.113,1
502,8.3,-55.9,-0.233,1
503,8.3,-55.8,-0.353,1
504,8.5,-55.6,-0.473,1
505,9.1,-55.0,-0.593,1
506,9.6,-54.4,-0.600,1
507,10.5,-53.5,-0.480,1
508,11.2,-52.8,-0.360,1
509,11.8,-52.2,-0.240,1
510,12.4,-51.6,-0.120,1
511,12.8,-51.3,0.000,1
512,13.0,-51.2,0.120,1
513,12.9,-51.2,0.083,1
514,12.8,-51.3,0.078,1
515,12.7,-51.5,-0.037,1
516,12.6,-51.2,-0.157,1
517,12.6,-51.2,-0.037,1
518,12.7,-51.1,0.083,1
519,12.8,-51.0,0.132,1
520,12.7,-51.1,0.030,1
521,12.4,-51.3,0.052,1
522,12.3,-51.4,0.172,1
523,12.2,-51.5,0.223,1
524,12.0,-51.7,0.103,1
525,11.6,-52.0,-0.017,1
526,11.4,-52.2,-0.137,1
527,11.4,-52.2,-0.017,1
528,11.5,-52.1,0.103,1
529,11.6,-52.0,0.223,1
530,11.6,-52.2,0.318,1
531,11.2,-52.5,0.198,1
532,10.7,-53.0,0.078,1
533,10.4,-53.3,-0.042,1
534,10.3,-53.0,-0.162,1
535,10.3,-53.0,-0.282,1
536,10.5,-52.9,-0.402,1
537,10.7,-52.6,-0.282,1
538,11.1,-52.3,-0.162,1
539,11.4,-51.7,-0.042,1
540,11.6,-51.5,0.078,1
541,11.7,-51.5,-0.042,1
542,11.7,-51.5,0.021,1
543,11.7,-51.5,-0.099,1
544,11.7,-51.4,-0.098,1
545,11.9,-51.3,-0.068,1
546,12.0,-51.1,-0.188,1
547,12.3,-51.0,-0.068,1
548,12.5,-50.8,0.052,1
549,12.8,-50.6,0.172,1
550,12.8,-50.5,0.292,1
551,12.6,-50.7,0.379,1
552,12.1,-51.1,0.259,1
553,11.5,-51.4,0.139,1
554,11.0,-51.8,0.019,1
555,10.7,-52.2,-0.101,1
556,10.4,-52.3,-0.221,1
557,10.6,-52.1,-0.101,1
558,10.9,-51.8,0.019,1
559,11.2,-51.5,0.073,1
560,11.2,-51.5,0.054,1
561,11.2,-51.5,0.052,1
562,11.1,-51.5,0.002,1
563,11.1,-51.6,-0.118,1
564,11.1,-51.6,-0.238,1
565,11.4,-51.4,-0.358,1
566,11.9,-50.9,-0.332,1
567,12.8,-50.1,-0.212,1
568,13.7,-49.2,-0.092,1
569,14.6,-48.3,0.028,1
570,15.1,-47.8,0.051,1
571,15.3,-46.9,0.063,1
572,15.2,-46.9,-0.036,1
573,15.2,-47.0,-0.156,1
574,15.2,-46.9,-0.276,1
575,15.5,-46.5,-0.396,1
576,16.0,-46.0,-0.516,1
577,16.8,-45.3,-0.396,1
578,18.1,-44.0,-0.276,1
579,19.5,-42.7,-0.156,1
580,20.6,-41.6,-0.036,1
581,21.3,-41.0,0.066,1
582,21.5,-40.8,-0.018,1
583,21.6,-40.8,-0.138,1
584,21.7,-40.7,-0.258,1
585,21.9,-40.5,-0.378,1
586,22.3,-40.1,-0.498,1
587,23.0,-39.5,-0.378,1
588,24.0,-38.7,-0.258,1
589,24.8,-37.5,-0.138,1
590,25.2,-36.7,-0.018,1
591,25.3,-36.6,0.102,1
592,25.3,-36.6,0.222,1
593,25.2,-36.7,0.342,1
594,25.0,-36.9,0.431,1
595,24.6,-37.3,0.311,1
596,24.0,-37.8,0.191,1
597,23.4,-38.3,0.311,1
598,23.0,-38.6,0.358,1
599,22.6,-38.8,0.321,1
600,22.1,-39.3,0.317,1
601,21.4,-39.9,0.197,1
602,20.7,-40.4,0.261,1
603,20.3,-40.8,0.141,1
604,19.9,-41.1,0.132,1
605,19.6,-41.4,0.061,1
606,19.5,-41.5,0.002,1
607,19.4,-41.6,0.122,1
608,19.4,-41.6,0.242,1
609,19.2,-41.7,0.362,1
610,19.1,-42.0,0.482,1
611,18.4,-42.6,0.554,1
612,17.7,-42.9,0.476,1
613,16.7,-43.8,0.356,1
614,15.8,-44.6,0.236,1
615,15.4,-45.1,0.116,1
616,15.2,-45.3,-0.004,1
617,15.1,-45.3,0.046,1
618,15.1,-45.3,0.166,1
619,15.0,-45.3,0.259,1
620,14.8,-45.5,0.339,1
621,14.5,-45.6,0.250,1
622,14.2,-45.8,0.130,1
623,14.0,-46.0,0.010,1
624,13.9,-46.1,-0.040,1
625,14.0,-46.1,-0.110,1
626,14.1,-46.0,-0.194,1
627,14.4,-45.8,-0.074,1
628,14.7,-45.6,0.046,1
629,14.8,-45.4,0.166,1
630,14.8,-45.4,0.286,1
631,14.8,-45.0,0.264,1
632,14.6,-45.1,0.324,1
633,14.6,-45.2,0.225,1
634,14.8,-45.3,0.345,1
635,14.7,-45.4,0.321,1
636,14.5,-45.6,0.347,1
637,14.3,-45.8,0.305,1
638,14.1,-45.9,0.185,1
639,14.0,-46.0,0.065,1
640,13.8,-46.2,0.058,1
641,13.6,-46.4,-0.013,1
642,13.5,-46.5,-0.133,1
643,13.5,-46.4,-0.253,1
644,13.8,-46.3,-0.347,1
645,14.2,-45.9,-0.320,1
646,14.6,-45.6,-0.396,1
647,15.2,-45.0,-0.276,1
648,15.9,-44.4,-0.156,1
649,16.6,-43.3,-0.036,1
650,17.1,-42.8,0.084,1
651,17.3,-42.6,0.116,1
652,17.3,-42.6,0.032,1
653,17.3,-42.8,0.075,1
654,17.2,-42.8,0.123,1
655,17.1,-42.9,0.103,1
656,17.0,-43.1,0.110,1
657,16.8,-43.2,0.230,1
658,16.7,-43.2,0.336,1
659,16.4,-43.5,0.216,1
660,15.8,-44.1,0.096,1
661,15.3,-44.5,-0.024,1
662,15.1,-44.8,-0.144,1
663,15.4,-44.8,-0.264,1
664,15.5,-44.7,-0.384,1
665,15.9,-44.3,-0.504,1
666,16.5,-43.7,-0.600,1
667,17.2,-43.1,-0.480,1
668,18.1,-42.3,-0.360,1
669,19.0,-41.5,-0.240,1
670,19.5,-40.5,-0.120,1
671,20.0,-40.1,0.000,1
672,20.2,-39.4,0.120,1
