step,bear_target,bear_other,w_cmd,on_target
546,13.7,-50.0,0.392,1
547,13.3,-50.4,0.272,1
548,12.9,-50.9,0.152,1
549,12.5,-51.3,0.122,1
550,12.3,-51.5,0.123,1
551,12.2,-51.3,0.026,1
552,12.0,-51.4,-0.094,1
553,12.0,-51.4,-0.120,1
554,12.0,-51.3,-0.143,1
555,12.1,-51.2,-0.263,1
556,12.3,-51.0,-0.383,1
557,12.5,-50.7,-0.503,1
558,12.9,-50.3,-0.600,1
559,13.6,-49.6,-0.480,1
560,14.6,-48.4,-0.360,1
561,15.5,-47.6,-0.240,1
562,15.9,-47.2,-0.120,1
563,16.2,-46.8,0.000,1
564,16.3,-46.7,0.120,1
565,16.2,-46.8,0.240,1
566,16.1,-46.9,0.120,1
567,15.9,-47.1,0.219,1
568,15.9,-47.1,0.099,1
569,15.7,-47.4,0.219,1
570,15.4,-47.1,0.273,1
571,15.4,-47.2,0.224,1
572,15.2,-47.4,0.150,1
573,15.0,-47.5,0.051,1
574,14.9,-47.6,-0.069,1
575,14.9,-47.7,-0.189,1
576,14.9,-47.6,-0.309,1
577,15.1,-47.4,-0.429,1
578,15.4,-47.1,-0.549,1
579,16.0,-46.6,-0.429,1
580,16.7,-45.8,-0.309,1
581,17.4,-45.0,-0.189,1
582,17.9,-44.5,-0.069,1
583,18.2,-44.1,-0.189,1
584,18.3,-44.0,-0.309,1
585,18.5,-43.8,-0.395,1
586,18.9,-43.4,-0.339,1
587,19.4,-42.8,-0.459,1
588,19.7,-42.1,-0.537,1
589,20.6,-41.1,-0.417,1
590,21.7,-39.9,-0.297,1
591,22.8,-38.6,-0.177,1
592,23.7,-37.7,-0.057,1
593,24.2,-37.1,0.063,1
594,24.4,-36.9,0.051,1
595,24.3,-36.9,0.066,1
596,24.3,-37.0,-0.054,1
597,24.1,-37.1,-0.153,1
598,24.3,-37.1,-0.231,1
599,24.5,-36.9,-0.111,1
600,24.9,-36.5,0.009,1
601,25.2,-36.1,0.129,1
602,25.3,-36.1,0.249,1
603,25.1,-35.8,0.333,1
604,24.8,-36.2,0.270,1
605,24.2,-36.8,0.218,1
606,23.7,-37.4,0.122,1
607,23.1,-37.8,0.076,1
608,22.9,-38.1,0.108,1
609,22.9,-38.1,0.228,1
610,22.7,-38.3,0.270,1
611,22.6,-38.5,0.177,1
612,22.2,-38.8,0.138,1
613,22.0,-39.0,0.156,1
614,21.8,-39.2,0.124,1
615,21.6,-39.5,0.244,1
616,21.5,-39.7,0.364,1
617,21.2,-40.1,0.457,1
618,20.8,-40.6,0.361,1
619,20.0,-41.4,0.481,1
620,19.2,-42.3,0.553,1
621,18.6,-41.6,0.457,1
622,18.0,-42.2,0.435,1
623,17.5,-42.8,0.315,1
624,17.1,-43.4,0.218,1
625,16.8,-43.7,0.231,1
626,16.7,-43.8,0.152,1
627,16.6,-44.0,0.135,1
628,16.5,-44.1,0.134,1
629,16.4,-44.2,0.212,1
630,16.3,-44.3,0.221,1
631,16.2,-44.4,0.244,1
632,16.1,-44.5,0.138,1
633,15.8,-44.7,0.029,1
634,15.7,-44.8,-0.091,1
635,15.7,-44.7,-0.054,1
636,15.8,-44.6,-0.174,1
637,15.8,-44.6,-0.197,1
638,15.9,-44.4,-0.181,1
639,16.1,-44.2,-0.061,1
640,16.2,-44.1,0.059,1
641,16.3,-44.0,0.179,1
642,16.4,-44.0,0.235,1
643,16.3,-44.2,0.115,1
644,16.2,-44.3,-0.005,1
645,16.2,-44.3,-0.125,1
646,16.2,-44.3,-0.245,1
647,16.3,-43.7,-0.365,1
648,16.5,-43.5,-0.427,1
649,16.9,-43.1,-0.307,1
650,17.3,-42.5,-0.187,1
651,17.7,-42.1,-0.067,1
652,17.9,-41.8,0.053,1
653,18.0,-41.8,0.143,1
654,17.9,-41.8,0.058,1
655,17.8,-41.9,0.127,1
656,18.3,-41.8,0.159,1
657,18.4,-41.9,0.110,1
658,18.5,-41.8,-0.010,1
659,18.6,-41.7,0.110,1
660,18.6,-41.7,0.230,1
661,18.6,-41.7,0.350,1
662,18.4,-41.9,0.445,1
663,18.1,-42.3,0.406,1
664,17.8,-42.6,0.286,1
665,17.6,-41.9,0.166,1
666,17.3,-42.2,0.046,1
667,17.2,-42.3,-0.074,1
668,17.2,-42.3,-0.194,1
669,17.3,-42.2,-0.074,1
670,17.4,-42.1,0.046,1
671,17.4,-42.0,0.166,1
672,17.4,-42.1,0.087,1
673,17.8,-42.2,0.134,1
674,17.7,-42.1,0.101,1
675,18.1,-42.2,-0.019,1
676,18.0,-42.2,-0.139,1
677,18.0,-42.2,-0.259,1
678,18.1,-42.1,-0.379,1
679,18.5,-41.8,-0.259,1
680,18.9,-41.3,-0.139,1
681,19.3,-40.9,-0.019,1
682,19.5,-40.6,0.101,1
683,19.5,-40.6,0.221,1
684,19.4,-40.7,0.181,1
685,19.3,-40.7,0.061,1
686,19.2,-40.8,-0.059,1
687,19.2,-40.9,-0.179,1
688,19.2,-40.8,-0.173,1
689,19.4,-40.7,-0.053,1
690,19.5,-40.5,0.067,1
691,19.7,-40.4,0.187,1
692,19.8,-40.4,0.081,1
693,19.7,-40.6,-0.039,1
694,19.7,-40.6,-0.159,1
695,19.7,-40.6,-0.279,1
696,19.8,-40.4,-0.399,1
697,20.0,-40.1,-0.519,1
698,20.5,-39.5,-0.600,1
699,21.2,-38.7,-0.480,1
700,22.1,-37.7,-0.360,1
