step,bear_target,bear_other,w_cmd,on_target
547,-0.9,71.4,-0.077,1
548,-0.9,72.3,-0.112,1
549,-0.8,73.4,-0.146,1
550,-0.8,74.4,-0.026,1
551,-1.0,75.4,0.069,1
552,-1.0,76.4,0.158,1
553,-1.0,77.5,0.190,1
554,-1.1,78.5,0.151,1
555,-1.1,79.5,0.031,1
556,-1.1,80.5,0.054,1
557,-1.1,81.6,0.083,1
558,-1.1,82.7,0.068,1
559,-1.1,83.7,0.182,1
560,-1.0,84.8,0.178,1
561,-1.0,85.9,0.279,1
562,-1.1,86.9,0.399,1
563,-1.1,87.9,0.519,1
564,-1.3,88.9,0.453,1
565,-1.5,89.7,0.333,1
566,-1.7,90.6,0.213,1
567,-1.9,91.5,0.093,1
568,-1.9,92.6,0.057,1
569,-2.1,93.7,0.033,1
570,-2.1,94.8,-0.010,1
571,-2.1,95.8,-0.116,1
572,-2.1,96.9,-0.053,1
573,-2.1,98.0,-0.173,1
574,-2.1,99.1,-0.053,1
575,-2.1,100.2,-0.099,1
576,-2.1,101.3,-0.099,1
577,-2.1,102.4,-0.211,1
578,-1.9,103.5,-0.091,1
579,-1.9,104.6,-0.023,1
580,-1.8,105.7,-0.065,1
581,-1.8,106.7,0.046,1
582,-1.8,107.8,0.017,1
583,-1.8,108.9,-0.060,1
584,-1.8,110.0,-0.068,1
585,-1.8,111.1,-0.040,1
586,-1.8,112.2,-0.022,1
587,-2.0,113.2,-0.104,1
588,-1.9,114.3,-0.219,1
589,-1.9,115.4,-0.252,1
590,-1.8,116.5,-0.237,1
591,-1.7,117.7,-0.207,1
592,-1.7,118.8,-0.172,1
593,-1.6,119.9,-0.116,1
594,-1.6,121.0,-0.110,1
595,-1.6,122.1,-0.064,1
596,-1.4,123.2,0.019,1
597,-1.4,124.2,-0.101,1
598,-1.4,125.3,-0.199,1
599,-1.3,126.3,-0.079,1
600,-1.3,127.5,0.007,1
601,-1.3,128.5,-0.027,1
602,-1.3,129.6,0.017,1
603,-1.3,130.6,0.092,1
604,-1.3,131.6,0.093,1
605,-1.5,132.7,-0.027,1
606,-1.5,133.7,-0.087,1
607,-1.5,135.0,-0.066,1
608,-1.4,135.8,-0.033,1
609,-1.4,136.9,0.060,1
610,-1.4,137.9,0.031,1
611,-1.5,139.0,0.017,1
612,-1.5,140.0,0.057,1
613,-1.5,141.0,-0.007,1
614,-1.3,142.1,-0.120,1
615,-1.3,143.1,-0.150,1
616,-1.3,144.2,-0.119,1
617,-1.3,145.3,-0.100,1
618,-1.2,146.3,-0.040,1
619,-1.2,147.4,-0.039,1
620,-1.2,148.4,-0.041,1
621,-1.2,149.5,-0.025,1
622,-1.2,150.5,0.002,1
623,-1.4,151.7,0.002,1
624,-1.4,152.6,0.055,1
625,-1.4,153.7,-0.065,1
626,-1.4,154.7,-0.185,1
627,-1.4,155.7,-0.143,1
628,-1.4,156.7,-0.114,1
629,-1.4,157.8,0.006,1
630,-1.4,158.7,0.081,1
631,-1.4,158.9,0.108,1
632,-1.2,158.9,0.187,1
633,-1.2,158.9,0.115,1
634,-1.2,158.9,0.038,1
635,-1.3,158.8,-0.082,1
636,-1.3,158.8,-0.202,1
637,-1.2,158.8,-0.286,1
638,-1.2,158.9,-0.235,1
639,-1.1,159.0,-0.182,1
640,-1.1,159.0,-0.062,1
641,-1.2,159.0,-0.037,1
642,-1.2,159.1,-0.040,1
643,-1.2,159.1,-0.045,1
644,-1.2,159.1,-0.058,1
645,-1.2,159.1,-0.178,1
646,-1.2,159.1,-0.180,1
647,-1.1,159.1,-0.126,1
648,-1.1,159.1,-0.038,1
